timestamp,cpu_percent,cpu_count_logical,cpu_count_physical,ram_total_GB,ram_used_percent,ram_available_GB,swap_used_percent,disk_total_GB,disk_used_percent,disk_read_MB,disk_write_MB,net_sent_MB,net_recv_MB,battery_percent,battery_plugged,process_count
2025-10-11 05:29:09,24.2,32,24,31.71,60.7,12.47,2.9,930.5,97.4,0.0,20.085,0.0,0.005,100,True,385
2025-10-11 05:29:10,21.2,32,24,31.71,60.7,12.47,2.9,930.5,97.4,0.0,20.079,0.0,0.004,100,True,385
2025-10-11 05:29:12,22.0,32,24,31.71,60.7,12.45,2.9,930.5,97.4,0.0,20.207,0.0,0.003,100,True,387
2025-10-11 05:29:13,23.6,32,24,31.71,60.7,12.46,2.9,930.5,97.4,0.0,20.121,0.0,0.002,100,True,385
2025-10-11 05:29:14,24.1,32,24,31.71,60.7,12.46,2.9,930.5,97.4,0.0,10.461,0.001,0.003,100,True,385
2025-10-11 05:29:15,25.3,32,24,31.71,60.7,12.47,2.9,930.5,97.4,0.0,20.089,0.0,0.001,100,True,385
2025-10-11 05:29:16,26.5,32,24,31.71,60.7,12.46,2.9,930.5,97.4,0.0,20.132,0.0,0.001,100,True,385
2025-10-11 05:29:17,22.6,32,24,31.71,60.7,12.45,2.9,930.5,97.4,0.0,20.016,0.0,0.008,100,True,385
2025-10-11 05:29:18,21.1,32,24,31.71,60.7,12.47,2.9,930.5,97.5,0.0,20.039,0.0,0.01,100,True,385
2025-10-11 05:29:19,22.4,32,24,31.71,60.8,12.44,2.9,930.5,97.5,0.0,20.082,0.0,0.005,100,True,387
2025-10-11 05:29:20,26.2,32,24,31.71,60.7,12.46,2.9,930.5,97.5,0.0,20.056,0.0,0.004,100,True,384
2025-10-11 05:29:21,21.9,32,24,31.71,60.7,12.47,2.9,930.5,97.5,0.0,20.016,0.0,0.005,100,True,384
2025-10-11 05:29:22,22.2,32,24,31.71,60.7,12.47,2.9,930.5,97.5,0.0,20.125,0.012,0.009,100,True,384
2025-10-11 05:29:23,23.3,32,24,31.71,60.7,12.47,2.9,930.5,97.5,0.0,20.024,0.0,0.004,100,True,384
2025-10-11 05:29:24,23.3,32,24,31.71,60.7,12.47,2.9,930.5,97.5,0.0,20.051,0.0,0.004,100,True,384
2025-10-11 05:29:25,22.3,32,24,31.71,60.7,12.46,2.9,930.5,97.5,0.0,20.016,0.0,0.003,100,True,384
2025-10-11 05:29:26,21.6,32,24,31.71,60.8,12.43,2.9,930.5,97.5,0.0,10.022,0.0,0.002,100,True,386
2025-10-11 05:29:27,21.6,32,24,31.71,60.7,12.46,2.9,930.5,97.5,0.0,20.024,0.0,0.003,100,True,384
2025-10-11 05:29:28,23.1,32,24,31.71,60.7,12.46,2.9,930.5,97.5,0.012,20.012,0.0,0.003,100,True,384
2025-10-11 05:29:29,26.7,32,24,31.71,60.7,12.45,2.9,930.5,97.5,0.027,21.384,0.0,0.002,100,True,384
2025-10-11 05:29:30,26.6,32,24,31.71,60.7,12.45,2.9,930.5,97.5,0.008,20.267,0.0,0.006,100,True,384
2025-10-11 05:29:31,27.9,32,24,31.71,60.8,12.41,2.9,930.5,97.5,0.008,20.09,0.007,0.013,100,True,384
2025-10-11 05:29:32,22.5,32,24,31.71,60.8,12.43,2.9,930.5,97.5,0.0,20.133,0.0,0.002,100,True,384
2025-10-11 05:29:33,22.5,32,24,31.71,60.8,12.42,2.9,930.5,97.5,0.0,20.037,0.0,0.002,100,True,386
2025-10-11 05:29:34,22.2,32,24,31.71,60.8,12.42,2.9,930.5,97.5,0.0,20.736,0.001,0.002,100,True,385
2025-10-11 05:29:35,25.7,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.0,20.244,0.0,0.005,100,True,386
2025-10-11 05:29:36,25.4,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.0,20.008,0.0,0.003,100,True,386
2025-10-11 05:29:37,26.3,32,24,31.71,60.9,12.41,2.9,930.5,97.5,0.0,20.276,0.0,0.003,100,True,386
2025-10-11 05:29:38,27.0,32,24,31.71,60.9,12.39,2.9,930.5,97.5,0.015,20.134,0.0,0.0,100,True,386
2025-10-11 05:29:39,23.3,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.0,20.405,1.03,0.021,100,True,386
2025-10-11 05:29:40,22.0,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.0,20.148,0.003,0.009,100,True,386
2025-10-11 05:29:41,23.5,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.0,20.131,0.0,0.001,100,True,386
2025-10-11 05:29:42,24.7,32,24,31.71,60.9,12.41,2.9,930.5,97.5,0.0,20.166,0.0,0.001,100,True,386
2025-10-11 05:29:43,25.1,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.0,20.074,1.025,0.015,100,True,386
2025-10-11 05:29:44,22.0,32,24,31.71,60.9,12.41,2.9,930.5,97.5,0.0,10.129,0.003,0.01,100,True,384
2025-10-11 05:29:45,25.8,32,24,31.71,60.9,12.4,2.9,930.5,97.5,0.004,0.103,0.0,0.002,100,True,384
2025-10-11 05:29:46,24.1,32,24,31.71,60.9,12.39,2.9,930.5,97.5,0.0,0.056,0.0,0.002,100,True,384
2025-10-11 05:29:47,27.8,32,24,31.71,60.9,12.39,2.9,930.5,97.5,0.0,0.083,0.0,0.006,100,True,386
2025-10-11 05:29:48,26.2,32,24,31.71,60.9,12.39,2.9,930.5,97.5,0.011,0.02,0.0,0.004,100,True,384
2025-10-11 05:29:49,22.6,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.101,0.0,0.001,100,True,385
2025-10-11 05:29:50,24.9,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.151,0.014,0.016,100,True,385
2025-10-11 05:29:51,21.0,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.18,0.001,0.006,100,True,385
2025-10-11 05:29:52,21.9,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.207,0.0,0.001,100,True,385
2025-10-11 05:29:53,20.4,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.035,0.0,0.001,100,True,385
2025-10-11 05:29:54,24.1,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.09,0.001,0.004,100,True,387
2025-10-11 05:29:55,22.4,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.05,0.0,0.001,100,True,385
2025-10-11 05:29:56,21.2,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.004,0.0,0.002,100,True,385
2025-10-11 05:29:57,22.1,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.05,0.0,0.001,100,True,385
2025-10-11 05:29:58,29.0,32,24,31.71,61.0,12.36,2.9,930.5,97.5,0.017,0.26,0.003,0.001,100,True,385
2025-10-11 05:29:59,31.3,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.023,1.328,0.0,0.001,100,True,385
2025-10-11 05:30:00,30.8,32,24,31.71,61.1,12.35,2.9,930.5,97.5,0.012,0.039,0.003,0.03,100,True,385
2025-10-11 05:30:01,30.9,32,24,31.71,61.0,12.35,2.9,930.5,97.5,0.004,0.152,1.027,0.013,100,True,387
2025-10-11 05:30:02,28.8,32,24,31.71,61.0,12.36,2.9,930.5,97.5,0.0,1.383,0.0,0.005,100,True,385
2025-10-11 05:30:03,25.6,32,24,31.71,61.0,12.36,2.9,930.5,97.5,0.0,0.805,0.0,0.004,100,True,385
2025-10-11 05:30:04,25.8,32,24,31.71,61.0,12.36,2.9,930.5,97.5,0.0,0.0,0.0,0.003,100,True,385
2025-10-11 05:30:05,28.1,32,24,31.71,61.0,12.36,2.9,930.5,97.5,0.0,0.059,1.027,0.014,100,True,385
2025-10-11 05:30:06,27.6,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.119,0.003,0.009,100,True,385
2025-10-11 05:30:07,26.7,32,24,31.71,61.0,12.35,2.9,930.5,97.5,0.0,0.179,1.247,0.02,100,True,385
2025-10-11 05:30:08,27.6,32,24,31.71,61.1,12.34,2.9,930.5,97.5,0.0,0.0,7.077,0.112,100,True,387
2025-10-11 05:30:09,26.7,32,24,31.71,61.0,12.37,2.9,930.5,97.5,0.0,0.043,0.0,0.004,100,True,385
2025-10-11 05:30:10,27.7,32,24,31.71,61.0,12.36,2.9,930.5,97.5,0.004,0.325,8.318,0.121,100,True,385
2025-10-11 05:30:11,26.2,32,24,31.71,61.0,12.35,2.9,930.5,97.5,0.0,0.188,0.0,0.005,100,True,385
2025-10-11 05:30:12,25.2,32,24,31.71,61.1,12.34,2.9,930.5,97.5,0.0,0.22,6.289,0.092,100,True,385
2025-10-11 05:30:13,24.7,32,24,31.71,61.1,12.34,2.9,930.5,97.5,0.0,0.436,3.057,0.047,100,True,385
2025-10-11 05:30:15,24.2,32,24,31.71,61.1,12.34,2.9,930.5,97.5,0.0,0.12,5.914,0.078,100,True,385
2025-10-11 05:30:16,27.4,32,24,31.71,61.1,12.33,2.9,930.5,97.5,0.0,0.193,2.404,0.043,100,True,387
2025-10-11 05:30:17,26.1,32,24,31.71,61.1,12.34,2.9,930.5,97.5,0.0,0.027,0.0,0.004,100,True,385
2025-10-11 05:30:18,25.0,32,24,31.71,61.1,12.34,2.9,930.5,97.5,0.0,0.072,0.0,0.001,100,True,386
2025-10-11 05:30:19,28.0,32,24,31.71,61.1,12.33,2.9,930.5,97.5,0.0,0.188,8.32,0.111,100,True,386
2025-10-11 05:30:20,26.9,32,24,31.71,61.2,12.3,2.9,930.5,97.5,0.0,0.126,0.0,0.001,100,True,385
2025-10-11 05:30:21,27.3,32,24,31.71,61.2,12.29,2.9,930.5,97.5,0.0,0.457,8.98,0.131,100,True,385
2025-10-11 05:30:22,26.7,32,24,31.71,61.3,12.29,2.9,930.5,97.5,0.0,0.294,3.259,0.05,100,True,385
2025-10-11 05:30:23,28.7,32,24,31.71,61.3,12.28,2.9,930.5,97.5,0.0,0.153,5.425,0.076,100,True,387
2025-10-11 05:30:24,25.6,32,24,31.71,61.3,12.29,2.9,930.5,97.5,0.0,0.075,0.036,0.004,100,True,385
2025-10-11 05:30:25,26.3,32,24,31.71,61.3,12.28,2.9,930.5,97.5,0.0,0.023,9.311,0.136,100,True,385
2025-10-11 05:30:26,25.6,32,24,31.71,61.2,12.3,2.9,930.5,97.5,0.0,0.156,0.0,0.007,100,True,385
2025-10-11 05:30:27,24.6,32,24,31.71,61.3,12.28,2.9,930.5,97.5,0.0,0.16,8.319,0.129,100,True,385
2025-10-11 05:30:28,30.9,32,24,31.71,61.3,12.29,2.9,930.5,97.5,0.062,0.122,0.0,0.006,100,True,385
2025-10-11 05:30:29,27.9,32,24,31.71,61.3,12.28,2.9,930.5,97.5,0.141,0.023,8.24,0.117,100,True,385
2025-10-11 05:30:30,29.1,32,24,31.71,61.3,12.27,2.9,930.5,97.5,0.051,1.101,1.11,0.019,100,True,385
2025-10-11 05:30:31,29.0,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.062,2.104,0.007,0.01,100,True,385
2025-10-11 05:30:32,25.5,32,24,31.71,61.4,12.25,2.9,930.5,97.5,0.0,0.636,3.271,0.051,100,True,385
2025-10-11 05:30:33,23.7,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.074,5.047,0.079,100,True,385
2025-10-11 05:30:34,24.1,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,1.373,0.001,0.005,100,True,385
2025-10-11 05:30:35,25.5,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.18,7.219,0.084,100,True,385
2025-10-11 05:30:36,24.8,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.002,0.052,1.098,0.019,100,True,384
2025-10-11 05:30:37,27.2,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.066,6.776,0.087,100,True,383
2025-10-11 05:30:38,24.4,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.004,0.153,2.572,0.038,100,True,383
2025-10-11 05:30:39,25.7,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.141,5.761,0.092,100,True,383
2025-10-11 05:30:40,25.3,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.149,2.56,0.036,100,True,383
2025-10-11 05:30:41,24.9,32,24,31.71,61.3,12.27,2.9,930.5,97.5,0.0,0.012,0.0,0.004,100,True,383
2025-10-11 05:30:42,25.0,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.175,3.109,0.04,100,True,383
2025-10-11 05:30:43,25.0,32,24,31.71,61.4,12.25,2.9,930.5,97.5,0.0,0.063,6.24,0.092,100,True,383
2025-10-11 05:30:44,24.3,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.134,1.272,0.023,100,True,383
2025-10-11 05:30:45,24.2,32,24,31.71,61.3,12.27,2.9,930.5,97.5,0.0,0.0,7.046,0.107,100,True,383
2025-10-11 05:30:46,25.4,32,24,31.71,61.3,12.27,2.9,930.5,97.5,0.0,0.059,0.0,0.005,100,True,383
2025-10-11 05:30:47,25.9,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.0,0.103,6.725,0.106,100,True,383
2025-10-11 05:30:48,23.3,32,24,31.71,61.3,12.26,2.9,930.5,97.5,0.028,0.078,2.623,0.063,100,True,383
2025-10-11 05:30:49,25.0,32,24,31.71,61.4,12.24,2.9,930.5,97.5,0.0,0.098,0.0,0.006,100,True,384
2025-10-11 05:30:50,26.0,32,24,31.71,61.4,12.24,2.9,930.5,97.5,0.0,0.187,0.003,0.002,100,True,384
2025-10-11 05:30:51,30.0,32,24,31.71,61.4,12.24,2.9,930.5,97.5,0.0,0.095,7.317,0.106,100,True,384
2025-10-11 05:30:52,26.1,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.0,0.406,2.037,0.037,100,True,384
2025-10-11 05:30:53,23.4,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.0,0.144,6.277,0.092,100,True,386
2025-10-11 05:30:54,25.1,32,24,31.71,61.4,12.24,2.9,930.5,97.5,0.0,0.166,2.041,0.032,100,True,384
2025-10-11 05:30:55,25.0,32,24,31.71,61.4,12.24,2.9,930.5,97.5,0.0,0.063,0.0,0.003,100,True,384
2025-10-11 05:30:56,22.7,32,24,31.71,61.4,12.22,2.9,930.5,97.5,0.0,0.043,5.134,0.07,100,True,384
2025-10-11 05:30:57,23.8,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.008,0.079,4.218,0.058,100,True,384
2025-10-11 05:30:58,27.9,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.09,0.186,1.95,0.025,100,True,384
2025-10-11 05:30:59,31.5,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.09,0.518,6.367,0.086,100,True,384
2025-10-11 05:31:00,30.4,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.051,0.02,0.0,0.001,100,True,386
2025-10-11 05:31:01,28.9,32,24,31.71,61.4,12.24,2.9,930.5,97.5,0.035,2.65,1.033,0.022,100,True,384
2025-10-11 05:31:02,25.3,32,24,31.71,61.5,12.22,2.9,930.5,97.5,0.0,0.175,7.007,0.1,100,True,384
2025-10-11 05:31:03,25.6,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.0,0.408,1.313,0.021,100,True,384
2025-10-11 05:31:04,24.8,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.039,4.355,0.066,100,True,384
2025-10-11 05:31:05,24.0,32,24,31.71,61.5,12.22,2.9,930.5,97.5,0.0,0.664,4.997,0.081,100,True,384
2025-10-11 05:31:06,23.8,32,24,31.71,61.5,12.22,2.9,930.5,97.5,0.0,0.139,4.787,0.065,100,True,384
2025-10-11 05:31:07,23.8,32,24,31.71,61.5,12.22,2.9,930.5,97.5,0.0,1.027,3.531,0.05,100,True,386
2025-10-11 05:31:08,24.2,32,24,31.71,61.4,12.22,2.9,930.5,97.5,0.004,0.023,0.0,0.005,100,True,384
2025-10-11 05:31:10,23.9,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.097,5.555,0.079,100,True,384
2025-10-11 05:31:11,23.9,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.0,0.026,2.762,0.041,100,True,384
2025-10-11 05:31:12,27.5,32,24,31.71,61.4,12.23,2.9,930.5,97.5,0.0,0.08,0.0,0.005,100,True,384
2025-10-11 05:31:13,26.6,32,24,31.71,61.5,12.2,2.9,930.5,97.5,0.0,0.102,3.278,0.052,100,True,384
2025-10-11 05:31:14,25.6,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.524,6.073,0.093,100,True,384
2025-10-11 05:31:15,23.6,32,24,31.71,61.5,12.2,2.9,930.5,97.5,0.0,0.155,1.447,0.029,100,True,384
2025-10-11 05:31:16,24.6,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.062,6.876,0.094,100,True,384
2025-10-11 05:31:17,28.0,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.0,0.0,0.001,100,True,384
2025-10-11 05:31:18,26.1,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.101,0.0,0.002,100,True,384
2025-10-11 05:31:19,23.7,32,24,31.71,61.5,12.22,2.9,930.5,97.5,0.004,0.187,0.0,0.005,100,True,384
2025-10-11 05:31:20,26.6,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.098,7.931,0.117,100,True,385
2025-10-11 05:31:21,28.9,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.051,1.422,0.022,100,True,383
2025-10-11 05:31:22,25.3,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.185,5.747,0.087,100,True,383
2025-10-11 05:31:23,24.9,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.153,2.571,0.038,100,True,383
2025-10-11 05:31:24,25.3,32,24,31.71,61.5,12.22,2.9,930.5,97.5,0.0,0.093,0.0,0.004,100,True,383
2025-10-11 05:31:25,26.0,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.02,0.063,0.002,100,True,383
2025-10-11 05:31:26,25.3,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.0,0.063,9.293,0.141,100,True,383
2025-10-11 05:31:27,27.0,32,24,31.71,61.5,12.19,2.9,930.5,97.5,0.0,0.138,0.857,0.021,100,True,385
2025-10-11 05:31:28,25.9,32,24,31.71,61.5,12.21,2.9,930.5,97.5,0.027,0.088,7.461,0.103,100,True,383
2025-10-11 05:31:29,27.7,32,24,31.71,61.5,12.2,2.9,930.5,97.5,0.096,1.488,1.068,0.018,100,True,383
2025-10-11 05:31:30,30.3,32,24,31.71,61.5,12.2,2.9,930.5,97.5,0.035,0.952,7.999,0.137,100,True,383
2025-10-11 05:31:31,28.9,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.023,0.22,0.36,0.016,100,True,383
2025-10-11 05:31:32,26.5,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.0,0.593,1.633,0.029,100,True,383
2025-10-11 05:31:33,24.2,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.078,7.721,0.104,100,True,383
2025-10-11 05:31:34,23.7,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.0,0.138,0.581,0.015,100,True,384
2025-10-11 05:31:35,24.2,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.049,7.754,0.107,100,True,383
2025-10-11 05:31:36,28.0,32,24,31.71,61.5,12.19,2.9,930.5,97.5,0.0,0.048,0.019,0.016,100,True,383
2025-10-11 05:31:37,24.9,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.184,8.317,0.123,100,True,383
2025-10-11 05:31:38,25.0,32,24,31.71,61.6,12.19,2.9,930.5,97.5,0.006,0.123,0.0,0.001,100,True,383
2025-10-11 05:31:39,24.3,32,24,31.71,61.6,12.19,2.9,930.5,97.5,0.0,0.08,8.318,0.115,100,True,383
2025-10-11 05:31:40,23.8,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.096,0.171,0.001,100,True,383
2025-10-11 05:31:41,24.4,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.09,6.871,0.109,100,True,383
2025-10-11 05:31:42,24.0,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.134,2.311,0.036,100,True,383
2025-10-11 05:31:43,24.5,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.167,5.267,0.072,100,True,383
2025-10-11 05:31:44,24.4,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.0,0.048,3.051,0.043,100,True,383
2025-10-11 05:31:45,23.9,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.0,0.023,1.037,0.023,100,True,383
2025-10-11 05:31:46,25.0,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.0,0.112,1.924,0.028,100,True,383
2025-10-11 05:31:47,25.7,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.0,0.051,6.399,0.102,100,True,383
2025-10-11 05:31:48,24.3,32,24,31.71,61.6,12.18,2.9,930.5,97.5,0.005,0.053,0.0,0.007,100,True,383
2025-10-11 05:31:49,25.8,32,24,31.71,61.7,12.15,2.9,930.5,97.5,0.0,0.074,8.317,0.119,100,True,384
2025-10-11 05:31:50,24.4,32,24,31.71,61.7,12.15,2.9,930.5,97.5,0.0,0.113,1.037,0.018,100,True,385
2025-10-11 05:31:51,24.9,32,24,31.71,61.7,12.16,2.9,930.5,97.5,0.0,0.208,8.035,0.128,100,True,384
2025-10-11 05:31:52,26.2,32,24,31.71,61.7,12.16,2.9,930.5,97.5,0.0,0.05,0.283,0.007,100,True,384
2025-10-11 05:31:53,29.2,32,24,31.71,61.7,12.16,2.9,930.5,97.5,0.0,0.137,8.768,0.13,100,True,384
2025-10-11 05:31:54,27.8,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.0,0.117,0.586,0.016,100,True,384
2025-10-11 05:31:55,24.8,32,24,31.71,61.7,12.16,2.9,930.5,97.5,0.0,0.283,6.296,0.098,100,True,384
2025-10-11 05:31:56,24.7,32,24,31.71,61.6,12.16,2.9,930.5,97.5,0.0,0.02,3.126,0.069,100,True,384
2025-10-11 05:31:57,23.7,32,24,31.71,61.6,12.17,2.9,930.5,97.5,0.008,0.104,0.003,0.007,100,True,386
2025-10-11 05:31:58,29.1,32,24,31.71,61.7,12.16,2.9,930.5,97.5,0.078,0.121,6.962,0.098,100,True,384
2025-10-11 05:31:59,34.0,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.055,7.007,1.842,0.06,100,True,384
2025-10-11 05:32:00,32.4,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.059,9.191,7.404,0.108,100,True,384
2025-10-11 05:32:01,33.5,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.078,0.9,1.476,0.026,100,True,384
2025-10-11 05:32:02,29.8,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.0,4.898,6.418,0.091,100,True,384
2025-10-11 05:32:03,28.4,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.0,7.055,1.9,0.034,100,True,384
2025-10-11 05:32:04,28.1,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,6.598,5.925,0.094,100,True,386
2025-10-11 05:32:05,27.5,32,24,31.71,61.8,12.13,2.9,930.5,97.5,0.0,6.704,3.507,0.163,100,True,384
2025-10-11 05:32:07,28.2,32,24,31.71,61.8,12.13,2.9,930.5,97.5,0.0,13.278,6.425,0.096,100,True,384
2025-10-11 05:32:08,28.9,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.0,1.2,1.895,0.032,100,True,384
2025-10-11 05:32:09,30.2,32,24,31.71,61.8,12.13,2.9,930.5,97.5,0.004,0.023,8.318,0.115,100,True,384
2025-10-11 05:32:10,31.1,32,24,31.71,61.7,12.13,2.9,930.5,97.5,0.0,1.095,0.614,0.013,100,True,384
2025-10-11 05:32:11,29.3,32,24,31.71,61.7,12.13,2.9,930.5,97.5,0.0,4.963,7.173,0.109,100,True,384
2025-10-11 05:32:12,29.2,32,24,31.71,61.7,12.13,2.9,930.5,97.5,0.0,0.337,1.576,0.031,100,True,386
2025-10-11 05:32:13,27.8,32,24,31.71,61.8,12.13,2.9,930.5,97.5,0.0,0.035,7.158,0.102,100,True,384
2025-10-11 05:32:14,28.4,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,1.537,1.93,0.028,100,True,384
2025-10-11 05:32:15,29.4,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,0.419,6.395,0.104,100,True,384
2025-10-11 05:32:16,26.0,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,0.13,2.192,0.035,100,True,384
2025-10-11 05:32:17,27.5,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,0.02,6.336,0.096,100,True,384
2025-10-11 05:32:18,28.3,32,24,31.71,61.8,12.11,2.9,930.5,97.5,0.0,0.061,3.024,0.051,100,True,384
2025-10-11 05:32:19,29.8,32,24,31.71,61.8,12.1,2.9,930.5,97.5,0.012,0.282,8.318,0.122,100,True,386
2025-10-11 05:32:20,28.3,32,24,31.71,61.8,12.13,2.9,930.5,97.5,0.0,2.027,1.04,0.016,100,True,383
2025-10-11 05:32:21,28.1,32,24,31.71,61.7,12.15,2.9,930.5,97.5,0.0,0.0,0.0,0.007,100,True,383
2025-10-11 05:32:22,31.3,32,24,31.71,61.7,12.14,2.9,930.5,97.5,0.0,0.098,0.0,0.001,100,True,383
2025-10-11 05:32:23,28.2,32,24,31.71,61.7,12.13,2.9,930.5,97.5,0.0,0.12,8.325,0.112,100,True,383
2025-10-11 05:32:24,28.9,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,3.713,1.587,0.029,100,True,383
2025-10-11 05:32:25,26.3,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,0.0,7.771,0.114,100,True,383
2025-10-11 05:32:26,26.6,32,24,31.71,61.8,12.13,2.9,930.5,97.5,0.0,0.159,0.0,0.004,100,True,384
2025-10-11 05:32:27,29.3,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.0,1.081,8.317,0.12,100,True,383
2025-10-11 05:32:28,34.6,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.043,1.084,0.946,0.02,100,True,383
2025-10-11 05:32:29,35.4,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.083,4.152,8.414,0.128,100,True,383
2025-10-11 05:32:30,33.6,32,24,31.71,61.8,12.12,2.9,930.5,97.5,0.043,0.195,0.0,0.004,100,True,383
2025-10-11 05:32:31,32.7,32,24,31.71,61.8,12.1,2.9,930.5,97.5,0.031,5.702,8.33,0.132,100,True,383
2025-10-11 05:32:32,27.6,32,24,31.71,61.9,12.09,2.9,930.5,97.5,0.0,0.765,1.875,0.028,100,True,383
2025-10-11 05:32:33,28.6,32,24,31.71,61.9,12.1,2.9,930.5,97.5,0.0,0.0,7.484,0.107,100,True,383
2025-10-11 05:32:34,28.8,32,24,31.71,61.9,12.09,2.9,930.5,97.5,0.0,1.229,3.622,0.059,100,True,383
2025-10-11 05:32:35,27.3,32,24,31.71,61.9,12.09,2.9,930.5,97.5,0.0,0.664,4.696,0.075,100,True,385
2025-10-11 05:32:36,27.4,32,24,31.71,61.9,12.08,2.9,930.5,97.5,0.0,0.092,1.283,0.02,100,True,383
2025-10-11 05:32:37,25.9,32,24,31.71,61.9,12.09,2.9,930.5,97.5,0.0,0.0,8.076,0.127,100,True,383
2025-10-11 05:32:38,27.3,32,24,31.71,61.8,12.1,2.9,930.5,97.5,0.008,0.133,0.003,0.004,100,True,383
2025-10-11 05:32:39,28.4,32,24,31.71,61.9,12.09,2.9,930.5,97.5,0.0,1.691,7.494,0.098,100,True,383
