timestamp,cpu_percent,cpu_count_logical,cpu_count_physical,ram_total_GB,ram_used_percent,ram_available_GB,swap_used_percent,disk_total_GB,disk_used_percent,disk_read_MB,disk_write_MB,net_sent_MB,net_recv_MB,battery_percent,battery_plugged,process_count
2026-01-11 01:19:19,32.2,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,10.109,0.015,0.033,100,True,359
2026-01-11 01:19:20,30.4,32,24,31.71,46.4,16.98,0.2,930.5,64.3,0.0,10.331,0.006,0.02,100,True,359
2026-01-11 01:19:21,28.7,32,24,31.71,46.5,16.97,0.2,930.5,64.3,0.0,10.14,0.0,0.014,100,True,361
2026-01-11 01:19:22,30.9,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.004,10.189,0.01,0.016,100,True,359
2026-01-11 01:19:23,30.3,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.002,10.691,0.003,0.017,100,True,359
2026-01-11 01:19:24,29.4,32,24,31.71,46.4,16.98,0.2,930.5,64.3,0.0,10.188,0.006,0.015,100,True,359
2026-01-11 01:19:25,32.1,32,24,31.71,46.5,16.98,0.2,930.5,64.3,0.062,10.337,0.261,0.026,100,True,359
2026-01-11 01:19:26,27.8,32,24,31.71,46.4,16.98,0.2,930.5,64.3,0.0,10.235,0.002,0.002,100,True,359
2026-01-11 01:19:27,29.4,32,24,31.71,46.4,16.98,0.2,930.5,64.3,0.0,10.117,0.006,0.022,100,True,359
2026-01-11 01:19:28,29.0,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,10.163,0.005,0.012,100,True,359
2026-01-11 01:19:29,29.7,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.004,10.051,0.0,0.003,100,True,359
2026-01-11 01:19:30,28.9,32,24,31.71,46.4,16.99,0.2,930.5,64.3,0.0,10.467,0.0,0.002,100,True,359
2026-01-11 01:19:31,27.4,32,24,31.71,46.4,17.0,0.2,930.5,64.3,0.0,10.016,0.0,0.002,100,True,359
2026-01-11 01:19:32,28.4,32,24,31.71,46.3,17.01,0.2,930.5,64.3,0.184,10.796,0.0,0.0,100,True,357
2026-01-11 01:19:33,28.6,32,24,31.71,47.3,16.71,0.2,930.5,64.3,0.003,10.109,0.0,0.003,100,True,359
2026-01-11 01:19:34,28.8,32,24,31.71,47.4,16.69,0.2,930.5,64.3,0.0,10.106,0.001,0.013,100,True,361
2026-01-11 01:19:35,28.6,32,24,31.71,47.3,16.71,0.2,930.5,64.3,0.0,10.039,0.0,0.004,100,True,359
2026-01-11 01:19:36,30.5,32,24,31.71,47.3,16.71,0.2,930.5,64.3,0.0,10.116,0.0,0.003,100,True,359
2026-01-11 01:19:37,31.7,32,24,31.71,47.2,16.75,0.2,930.5,64.4,0.004,10.08,0.0,0.003,100,True,358
2026-01-11 01:19:38,30.3,32,24,31.71,47.2,16.76,0.2,930.5,64.4,0.0,10.156,0.0,0.001,100,True,358
2026-01-11 01:19:39,29.9,32,24,31.71,47.2,16.73,0.2,930.5,64.4,0.0,10.078,0.006,0.022,100,True,358
2026-01-11 01:19:40,28.8,32,24,31.71,47.2,16.73,0.2,930.5,64.4,0.0,12.301,0.0,0.001,100,True,358
2026-01-11 01:19:41,31.0,32,24,31.71,47.2,16.73,0.2,930.5,64.4,0.0,10.827,0.0,0.002,100,True,358
2026-01-11 01:19:42,29.1,32,24,31.71,47.1,16.77,0.2,930.5,64.4,0.0,10.19,0.0,0.002,100,True,357
2026-01-11 01:19:43,29.0,32,24,31.71,48.0,16.48,0.2,930.5,64.4,0.005,10.082,0.0,0.002,100,True,357
2026-01-11 01:19:44,30.3,32,24,31.71,48.0,16.48,0.2,930.5,64.4,0.0,10.126,0.0,0.001,100,True,357
2026-01-11 01:19:45,28.9,32,24,31.71,48.0,16.48,0.2,930.5,64.4,0.008,10.12,0.0,0.003,100,True,357
2026-01-11 01:19:46,28.0,32,24,31.71,48.0,16.48,0.2,930.5,64.4,0.0,10.031,0.0,0.001,100,True,357
2026-01-11 01:19:47,28.5,32,24,31.71,48.1,16.46,0.2,930.5,64.4,0.0,10.02,0.004,0.025,100,True,359
2026-01-11 01:19:48,28.9,32,24,31.71,48.1,16.47,0.2,930.5,64.4,0.008,12.71,0.0,0.001,100,True,357
2026-01-11 01:19:49,30.0,32,24,31.71,48.0,16.48,0.2,930.5,64.4,0.0,27.459,0.0,0.003,100,True,357
2026-01-11 01:19:50,32.7,32,24,31.71,48.0,16.47,0.2,930.5,64.4,0.0,6.337,0.0,0.003,100,True,357
2026-01-11 01:19:51,32.2,32,24,31.71,48.0,16.48,0.2,930.5,64.4,0.0,10.023,0.0,0.005,100,True,357
2026-01-11 01:19:52,30.9,32,24,31.71,48.0,16.49,0.2,930.5,64.4,0.0,10.123,0.0,0.0,100,True,357
2026-01-11 01:19:53,30.4,32,24,31.71,48.9,16.2,0.2,930.5,64.4,0.023,10.068,0.0,0.005,100,True,357
2026-01-11 01:19:54,31.7,32,24,31.71,48.9,16.19,0.2,930.5,64.4,0.0,10.05,0.0,0.0,100,True,357
2026-01-11 01:19:55,29.9,32,24,31.71,48.9,16.2,0.2,930.5,64.4,0.0,10.016,0.0,0.004,100,True,357
2026-01-11 01:19:56,31.3,32,24,31.71,48.9,16.21,0.2,930.5,64.4,0.0,10.047,0.0,0.001,100,True,357
2026-01-11 01:19:57,27.9,32,24,31.71,48.9,16.21,0.2,930.5,64.4,0.0,10.425,0.0,0.007,100,True,357
2026-01-11 01:19:58,31.2,32,24,31.71,48.9,16.21,0.2,930.5,64.4,0.0,10.914,0.0,0.004,100,True,357
2026-01-11 01:19:59,31.2,32,24,31.71,48.9,16.22,0.2,930.5,64.4,0.416,10.308,0.267,0.015,100,True,357
2026-01-11 01:20:00,32.5,32,24,31.71,48.9,16.21,0.2,930.5,64.4,0.082,10.493,0.0,0.01,100,True,359
2026-01-11 01:20:01,35.3,32,24,31.71,48.9,16.2,0.2,930.5,64.4,0.0,10.209,0.004,0.003,100,True,357
2026-01-11 01:20:02,33.8,32,24,31.71,49.0,16.19,0.2,930.5,64.4,0.0,15.75,0.258,0.005,100,True,357
2026-01-11 01:20:03,30.4,32,24,31.71,49.9,15.89,0.2,930.5,64.4,0.005,18.633,0.005,0.009,100,True,357
2026-01-11 01:20:04,27.4,32,24,31.71,49.9,15.9,0.2,930.5,64.4,0.0,10.306,0.001,0.003,100,True,357
2026-01-11 01:20:05,29.7,32,24,31.71,49.9,15.9,0.2,930.5,64.4,0.0,10.158,0.261,0.006,100,True,357
2026-01-11 01:20:06,26.6,32,24,31.71,49.9,15.9,0.2,930.5,64.4,0.0,10.195,0.003,0.01,100,True,357
2026-01-11 01:20:07,28.4,32,24,31.71,49.9,15.89,0.2,930.5,64.4,0.0,10.604,0.0,0.001,100,True,357
2026-01-11 01:20:08,29.4,32,24,31.71,49.8,15.9,0.2,930.5,64.4,0.008,10.19,0.259,0.007,100,True,357
2026-01-11 01:20:09,31.8,32,24,31.71,49.8,15.93,0.2,930.5,64.4,0.0,10.838,0.005,0.009,100,True,357
2026-01-11 01:20:10,30.0,32,24,31.71,49.8,15.93,0.2,930.5,64.4,0.0,10.289,0.0,0.004,100,True,357
2026-01-11 01:20:11,30.0,32,24,31.71,49.7,15.93,0.2,930.5,64.4,0.0,10.289,0.0,0.0,100,True,356
2026-01-11 01:20:12,30.0,32,24,31.71,49.7,15.94,0.2,930.5,64.4,0.0,10.24,0.26,0.008,100,True,355
2026-01-11 01:20:13,29.8,32,24,31.71,50.7,15.62,0.2,930.5,64.4,0.005,11.001,0.003,0.012,100,True,357
2026-01-11 01:20:14,30.9,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.0,10.012,0.001,0.004,100,True,355
2026-01-11 01:20:15,29.1,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.004,10.069,0.0,0.003,100,True,355
2026-01-11 01:20:16,28.7,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.0,16.626,0.002,0.004,100,True,355
2026-01-11 01:20:17,29.9,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.0,24.764,0.0,0.004,100,True,355
2026-01-11 01:20:18,30.7,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.0,10.02,0.0,0.002,100,True,355
2026-01-11 01:20:19,31.7,32,24,31.71,50.7,15.65,0.2,930.5,64.4,0.0,10.221,0.061,0.001,100,True,355
2026-01-11 01:20:21,32.0,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.0,10.535,0.203,0.015,100,True,355
2026-01-11 01:20:22,29.9,32,24,31.71,50.6,15.65,0.2,930.5,64.4,0.0,10.273,0.0,0.0,100,True,355
2026-01-11 01:20:23,28.1,32,24,31.71,50.7,15.64,0.2,930.5,64.4,0.0,10.02,0.0,0.001,100,True,355
2026-01-11 01:20:24,32.1,32,24,31.71,51.6,15.33,0.2,930.5,64.4,0.01,10.305,0.002,0.002,100,True,357
2026-01-11 01:20:25,28.6,32,24,31.71,51.7,15.32,0.2,930.5,64.4,0.0,11.072,0.0,0.001,100,True,357
2026-01-11 01:20:26,27.4,32,24,31.71,51.7,15.33,0.2,930.5,64.4,0.0,10.197,0.002,0.002,100,True,357
2026-01-11 01:20:27,26.9,32,24,31.71,51.7,15.33,0.2,930.5,64.4,0.0,10.016,0.0,0.002,100,True,359
2026-01-11 01:20:28,27.7,32,24,31.71,51.6,15.33,0.2,930.5,64.4,0.0,10.177,0.0,0.001,100,True,357
2026-01-11 01:20:29,28.2,32,24,31.71,51.7,15.33,0.2,930.5,64.4,0.0,10.292,0.0,0.0,100,True,358
2026-01-11 01:20:30,33.0,32,24,31.71,51.7,15.33,0.2,930.5,64.4,0.0,10.232,0.0,0.008,100,True,358
2026-01-11 01:20:31,29.1,32,24,31.71,51.6,15.34,0.2,930.5,64.4,0.004,10.195,0.001,0.005,100,True,359
2026-01-11 01:20:32,29.2,32,24,31.71,51.7,15.33,0.2,930.5,64.4,0.0,10.317,0.005,0.006,100,True,359
2026-01-11 01:20:33,27.7,32,24,31.71,51.6,15.34,0.2,930.5,64.4,0.12,10.407,0.0,0.001,100,True,359
2026-01-11 01:20:34,29.0,32,24,31.71,52.6,15.03,0.2,930.5,64.4,0.0,10.023,0.0,0.001,100,True,359
2026-01-11 01:20:35,29.4,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.0,10.085,0.0,0.003,100,True,359
2026-01-11 01:20:36,31.7,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.0,10.084,0.0,0.007,100,True,359
2026-01-11 01:20:37,29.4,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.0,10.843,0.0,0.005,100,True,359
2026-01-11 01:20:38,29.0,32,24,31.71,52.7,15.01,0.2,930.5,64.4,0.0,10.23,0.0,0.001,100,True,361
2026-01-11 01:20:39,28.2,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.004,10.117,0.0,0.001,100,True,359
2026-01-11 01:20:40,27.6,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.0,10.361,0.002,0.006,100,True,359
2026-01-11 01:20:41,30.6,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.0,10.346,0.0,0.001,100,True,359
2026-01-11 01:20:42,31.7,32,24,31.71,52.6,15.03,0.2,930.5,64.4,0.0,9.008,0.0,0.003,100,True,359
2026-01-11 01:20:43,30.6,32,24,31.71,52.6,15.02,0.2,930.5,64.4,0.002,6.222,0.0,0.002,100,True,359
2026-01-11 01:20:44,29.4,32,24,31.71,53.5,14.73,0.2,930.5,64.4,0.0,10.163,0.0,0.0,100,True,359
2026-01-11 01:20:45,30.1,32,24,31.71,53.6,14.72,0.2,930.5,64.4,0.0,10.193,0.0,0.0,100,True,358
2026-01-11 01:20:46,30.3,32,24,31.71,53.6,14.73,0.2,930.5,64.4,0.0,10.672,0.0,0.002,100,True,358
2026-01-11 01:20:47,28.7,32,24,31.71,53.5,14.73,0.2,930.5,64.4,0.0,10.094,0.0,0.0,100,True,358
2026-01-11 01:20:48,27.7,32,24,31.71,53.5,14.74,0.2,930.5,64.4,0.0,10.095,0.0,0.002,100,True,358
2026-01-11 01:20:49,28.7,32,24,31.71,53.4,14.79,0.2,930.5,64.4,0.0,10.067,0.0,0.001,100,True,358
2026-01-11 01:20:50,28.6,32,24,31.71,53.3,14.79,0.2,930.5,64.4,0.0,10.012,0.0,0.0,100,True,358
2026-01-11 01:20:51,29.6,32,24,31.71,53.4,14.78,0.2,930.5,64.4,0.0,10.252,0.0,0.003,100,True,358
2026-01-11 01:20:52,28.7,32,24,31.71,53.4,14.79,0.2,930.5,64.4,0.0,10.372,0.0,0.002,100,True,358
2026-01-11 01:20:53,28.8,32,24,31.71,53.4,14.78,0.2,930.5,64.4,0.015,10.094,0.0,0.001,100,True,360
2026-01-11 01:20:54,28.1,32,24,31.71,54.3,14.49,0.2,930.5,64.4,0.0,10.016,0.0,0.002,100,True,358
2026-01-11 01:20:55,28.5,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.062,10.729,0.0,0.002,100,True,358
2026-01-11 01:20:56,28.4,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.0,10.129,0.0,0.001,100,True,358
2026-01-11 01:20:57,28.7,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.0,10.414,0.001,0.002,100,True,358
2026-01-11 01:20:58,28.7,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.0,10.016,0.001,0.021,100,True,358
2026-01-11 01:20:59,28.4,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.0,10.133,0.0,0.001,100,True,358
2026-01-11 01:21:00,28.9,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.0,10.187,0.0,0.002,100,True,358
2026-01-11 01:21:01,27.6,32,24,31.71,54.2,14.51,0.2,930.5,64.4,0.0,10.183,0.0,0.003,100,True,358
2026-01-11 01:21:02,27.1,32,24,31.71,54.3,14.5,0.2,930.5,64.4,0.0,10.02,0.0,0.001,100,True,358
2026-01-11 01:21:03,27.5,32,24,31.71,54.2,14.51,0.2,930.5,64.4,0.001,12.782,0.0,0.002,100,True,358
2026-01-11 01:21:04,28.9,32,24,31.71,55.2,14.2,0.2,930.5,64.4,0.0,10.307,0.0,0.002,100,True,358
2026-01-11 01:21:05,27.4,32,24,31.71,55.2,14.21,0.2,930.5,64.4,0.004,10.091,0.0,0.002,100,True,358
2026-01-11 01:21:06,28.3,32,24,31.71,55.2,14.19,0.2,930.5,64.4,0.0,10.082,0.0,0.002,100,True,360
2026-01-11 01:21:07,29.9,32,24,31.71,55.2,14.21,0.2,930.5,64.4,0.0,10.237,0.0,0.002,100,True,358
2026-01-11 01:21:08,28.2,32,24,31.71,55.2,14.21,0.2,930.5,64.4,0.0,10.067,0.011,0.015,100,True,358
2026-01-11 01:21:09,28.3,32,24,31.71,55.2,14.21,0.2,930.5,64.4,0.0,10.07,0.0,0.001,100,True,358
2026-01-11 01:21:10,27.9,32,24,31.71,55.2,14.2,0.2,930.5,64.4,0.0,10.043,0.0,0.004,100,True,358
2026-01-11 01:21:11,29.7,32,24,31.71,55.2,14.21,0.2,930.5,64.4,0.0,10.179,0.0,0.001,100,True,358
2026-01-11 01:21:12,27.2,32,24,31.71,55.2,14.22,0.2,930.5,64.4,0.0,11.415,0.0,0.043,100,True,358
2026-01-11 01:21:13,28.1,32,24,31.71,55.2,14.22,0.2,930.5,64.4,0.01,10.016,0.001,0.021,100,True,358
2026-01-11 01:21:14,30.0,32,24,31.71,56.1,13.92,0.2,930.5,64.4,0.0,10.076,0.002,0.008,100,True,358
2026-01-11 01:21:15,31.0,32,24,31.71,56.1,13.92,0.2,930.5,64.4,0.0,10.227,0.001,0.023,100,True,358
2026-01-11 01:21:16,27.8,32,24,31.71,56.1,13.92,0.2,930.5,64.4,0.0,10.161,0.001,0.002,100,True,358
2026-01-11 01:21:17,28.7,32,24,31.71,56.1,13.92,0.2,930.5,64.5,0.0,10.02,0.001,0.003,100,True,358
2026-01-11 01:21:18,29.0,32,24,31.71,56.0,13.94,0.2,930.5,64.5,0.0,10.082,0.0,0.001,100,True,358
2026-01-11 01:21:19,27.7,32,24,31.71,56.1,13.92,0.2,930.5,64.5,0.0,10.067,0.0,0.001,100,True,360
2026-01-11 01:21:20,30.3,32,24,31.71,56.1,13.93,0.2,930.5,64.5,0.008,10.114,0.0,0.0,100,True,358
2026-01-11 01:21:21,30.3,32,24,31.71,56.0,13.94,0.2,930.5,64.5,0.0,10.188,0.0,0.0,100,True,358
2026-01-11 01:21:22,28.9,32,24,31.71,56.1,13.93,0.2,930.5,64.5,0.0,10.8,0.0,0.0,100,True,358
2026-01-11 01:21:23,29.2,32,24,31.71,56.1,13.93,0.2,930.5,64.5,0.022,10.291,0.0,0.002,100,True,358
2026-01-11 01:21:24,31.6,32,24,31.71,56.7,13.73,0.2,930.5,64.5,0.002,12.248,0.0,0.0,100,True,357
2026-01-11 01:21:25,28.3,32,24,31.71,56.7,13.74,0.2,930.5,64.5,0.0,10.012,0.006,0.01,100,True,356
2026-01-11 01:21:26,29.4,32,24,31.71,56.7,13.73,0.2,930.5,64.5,0.0,21.81,0.0,0.001,100,True,356
2026-01-11 01:21:27,28.6,32,24,31.71,56.7,13.72,0.2,930.5,64.5,0.0,10.207,0.0,0.001,100,True,356
2026-01-11 01:21:28,28.3,32,24,31.71,56.7,13.72,0.2,930.5,64.5,0.07,10.336,0.0,0.001,100,True,356
2026-01-11 01:21:29,29.2,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.109,0.029,0.007,100,True,356
2026-01-11 01:21:30,28.8,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.175,0.0,0.002,100,True,356
2026-01-11 01:21:31,27.4,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.934,0.0,0.002,100,True,356
2026-01-11 01:21:32,28.4,32,24,31.71,56.9,13.67,0.2,930.5,64.5,0.0,5.187,0.0,0.001,100,True,356
2026-01-11 01:21:33,28.2,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.003,10.07,0.0,0.0,100,True,356
2026-01-11 01:21:34,29.6,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.105,0.0,0.001,100,True,357
2026-01-11 01:21:35,31.9,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.085,0.0,0.003,100,True,356
2026-01-11 01:21:36,28.9,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.004,10.154,0.0,0.013,100,True,356
2026-01-11 01:21:37,29.1,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.02,0.0,0.002,100,True,356
2026-01-11 01:21:39,29.5,32,24,31.71,56.9,13.68,0.2,930.5,64.5,0.0,10.295,0.0,0.001,100,True,358
2026-01-11 01:21:40,32.4,32,24,31.71,56.9,13.67,0.2,930.5,64.5,0.0,10.232,0.007,0.007,100,True,358
2026-01-11 01:21:41,29.1,32,24,31.71,56.9,13.67,0.2,930.5,64.5,0.0,10.875,0.003,0.025,100,True,358
2026-01-11 01:21:42,27.7,32,24,31.71,56.9,13.68,0.2,930.5,64.5,0.0,10.25,0.0,0.002,100,True,358
2026-01-11 01:21:43,28.0,32,24,31.71,56.9,13.68,0.2,930.5,64.5,0.0,10.077,0.0,0.0,100,True,358
2026-01-11 01:21:44,30.1,32,24,31.71,56.8,13.68,0.2,930.5,64.5,0.036,10.082,0.0,0.0,100,True,358
2026-01-11 01:21:45,28.6,32,24,31.71,56.9,13.68,0.2,930.5,64.5,0.008,10.082,0.002,0.001,100,True,358
2026-01-11 01:21:46,31.9,32,24,31.71,56.9,13.67,0.2,930.5,64.5,0.0,10.079,0.0,0.001,100,True,360
2026-01-11 01:21:47,30.0,32,24,31.71,56.9,13.68,0.2,930.5,64.5,0.0,10.19,0.0,0.001,100,True,358
2026-01-11 01:21:48,30.0,32,24,31.71,56.9,13.68,0.2,930.5,64.5,0.0,10.059,0.0,0.002,100,True,358
2026-01-11 01:21:49,28.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.07,0.0,0.001,100,True,357
2026-01-11 01:21:50,29.2,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.08,0.0,0.0,100,True,356
2026-01-11 01:21:51,29.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.771,0.0,0.001,100,True,356
2026-01-11 01:21:52,28.2,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.229,0.0,0.001,100,True,356
2026-01-11 01:21:53,28.7,32,24,31.71,56.8,13.71,0.2,930.5,64.5,0.0,10.047,0.0,0.0,100,True,356
2026-01-11 01:21:54,28.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.002,10.107,0.004,0.037,100,True,356
2026-01-11 01:21:55,29.0,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.174,0.0,0.001,100,True,356
2026-01-11 01:21:56,27.6,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.133,0.0,0.001,100,True,356
2026-01-11 01:21:57,27.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.078,0.0,0.001,100,True,356
2026-01-11 01:21:58,31.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.366,0.0,0.003,100,True,356
2026-01-11 01:21:59,28.3,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.045,0.0,0.003,100,True,358
2026-01-11 01:22:00,28.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.054,0.0,0.004,100,True,356
2026-01-11 01:22:01,32.6,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.004,10.727,0.0,0.001,100,True,356
2026-01-11 01:22:02,31.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.424,0.0,0.001,100,True,356
2026-01-11 01:22:03,29.7,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.002,13.789,0.0,0.002,100,True,356
2026-01-11 01:22:04,33.8,32,24,31.71,56.8,13.68,0.2,930.5,64.5,0.0,18.261,0.0,0.003,100,True,356
2026-01-11 01:22:05,31.1,32,24,31.71,56.8,13.69,0.2,930.5,64.5,0.0,10.016,0.0,0.003,100,True,356
2026-01-11 01:22:06,29.9,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.166,0.003,0.002,100,True,356
2026-01-11 01:22:07,27.3,32,24,31.71,56.8,13.7,0.2,930.5,64.5,0.0,10.174,0.0,0.001,100,True,356
2026-01-11 01:22:08,28.5,32,24,31.71,56.8,13.71,0.2,930.5,64.5,0.0,11.093,0.0,0.001,100,True,356
2026-01-11 01:22:09,31.9,32,24,31.71,56.1,13.94,0.2,930.5,64.5,0.051,11.191,0.0,0.001,100,True,356
2026-01-11 01:22:10,36.6,32,24,31.71,55.0,14.26,0.2,930.5,64.5,0.0,11.229,0.0,0.0,100,True,356
2026-01-11 01:22:11,35.8,32,24,31.71,54.3,14.51,0.2,930.5,64.5,0.0,10.913,0.0,0.0,100,True,356
2026-01-11 01:22:12,31.2,32,24,31.71,54.1,14.54,0.2,930.5,64.5,0.0,10.455,0.007,0.034,100,True,358
2026-01-11 01:22:13,27.8,32,24,31.71,54.1,14.56,0.2,930.5,64.5,0.026,10.078,0.0,0.001,100,True,356
2026-01-11 01:22:14,28.7,32,24,31.71,54.1,14.56,0.2,930.5,64.5,0.0,5.637,0.0,0.003,100,True,355
2026-01-11 01:22:15,27.5,32,24,31.71,54.1,14.56,0.2,930.5,64.5,0.0,0.068,0.0,0.001,100,True,355
2026-01-11 01:22:16,28.1,32,24,31.71,54.0,14.58,0.2,930.5,64.5,0.0,0.031,0.0,0.002,100,True,355
2026-01-11 01:22:17,27.2,32,24,31.71,54.0,14.58,0.2,930.5,64.5,0.0,0.004,0.0,0.004,100,True,355
2026-01-11 01:22:18,27.2,32,24,31.71,54.0,14.59,0.2,930.5,64.5,0.0,0.051,0.0,0.002,100,True,355
